meta,sender,sender_type,sender_id,age,education,croatian-knowledge,occupation,,ended_on,duration,time_run,time_render,time_show,time_end,time_commit,timestamp,time_switch,openLabId,type,task,project,status,code,confirmationCode,response,response_action,stimulus,context,island_type,transfer_s,transfer_c,id,movement,opposition,category
,inter-stimulus,canvas.Screen,2_33_2,,,,,,response,686.6999999940163,462867.90000000596,462864.49,462880.9,463567.59999999404,463569.1999999881,2025-02-01T11:30:34.556Z,463580.5,cR4aC90T73,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6m3tmkg,,,mousedown,"Kome, učitelj je pitao, što treba ponovno objasniti?",Učitelj je pitao što treba učenicima ponovno objasniti..,iq,0,36,4,ob_dir,ob_dir + ob_indir,interrogative pronouns
,Sequence,flow.Sequence,2_33,,,,,,completion,14733.399999994028,448830.1999999881,448817.994,448834.2,463567.59999999404,463569.5,2025-02-01T11:30:34.557Z,463580.5,cR4aC90T73,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6m3tmkg,,,,"Kome, učitelj je pitao, što treba ponovno objasniti?",Učitelj je pitao što treba učenicima ponovno objasniti..,iq,0,36,4,ob_dir,ob_dir + ob_indir,interrogative pronouns
,context,canvas.Screen,2_34_0_0,,,,,,response,3208.5999999940395,463569.90000000596,463564.206,463580.5,466789.09999999404,466790.40000000596,2025-02-01T11:30:37.777Z,466813.3,cR4aC90T73,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6m3tmkg,,,click,"Tko, zanima ih, što će kupiti za vjenčani dar?",Zanima ih što će Matej kupiti za vjenčani dar.,iq,0,0,0,sub,sub + ob,interrogative pronouns
,Timer frame,html.Frame,2_34_0,,,,,,,3210.0999999940395,463569.6999999881,463564.206,463580.5,466790.59999999404,466790.7999999821,2025-02-01T11:30:37.778Z,466813.3,cR4aC90T73,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6m3tmkg,,,,"Tko, zanima ih, što će kupiti za vjenčani dar?",Zanima ih što će Matej kupiti za vjenčani dar.,iq,0,0,0,sub,sub + ob,interrogative pronouns
,stimulus,canvas.Screen,2_34_1_0,,,,,,response,4822.799999994051,466791.1999999881,466796.824,466813.3,471636.09999999404,471637.40000000596,2025-02-01T11:30:42.624Z,471645.3,cR4aC90T73,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6m3tmkg,,1,click @1,"Tko, zanima ih, što će kupiti za vjenčani dar?",Zanima ih što će Matej kupiti za vjenčani dar.,iq,0,0,0,sub,sub + ob,interrogative pronouns
,Timer frame,html.Frame,2_34_1,,,,,,,4824.299999994051,466791,466796.824,466813.3,471637.59999999404,471637.7999999821,2025-02-01T11:30:42.625Z,471645.3,cR4aC90T73,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6m3tmkg,,,,"Tko, zanima ih, što će kupiti za vjenčani dar?",Zanima ih što će Matej kupiti za vjenčani dar.,iq,0,0,0,sub,sub + ob,interrogative pronouns
,inter-stimulus,canvas.Screen,2_34_2,,,,,,response,1186.600000005972,471637.90000000596,471628.898,471645.3,472831.90000000596,472833.7999999821,2025-02-01T11:30:43.821Z,472845,cR4aC90T73,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6m3tmkg,,,mousedown,"Tko, zanima ih, što će kupiti za vjenčani dar?",Zanima ih što će Matej kupiti za vjenčani dar.,iq,0,0,0,sub,sub + ob,interrogative pronouns
,Sequence,flow.Sequence,2_34,,,,,,completion,9251.40000000596,463569.59999999404,463564.206,463580.5,472831.90000000596,472834.09999999404,2025-02-01T11:30:43.821Z,472845,cR4aC90T73,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6m3tmkg,,,,"Tko, zanima ih, što će kupiti za vjenčani dar?",Zanima ih što će Matej kupiti za vjenčani dar.,iq,0,0,0,sub,sub + ob,interrogative pronouns
,context,canvas.Screen,2_35_0_0,,,,,,response,1703.7999999821186,472834.59999999404,472828.62,472845,474548.7999999821,474550,2025-02-01T11:30:45.537Z,474577.8,cR4aC90T73,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6m3tmkg,,,click,Nego volim pivo više vino.,Više volim vino nego pivo.,nf,,,56,filler,filler,filler
,Timer frame,html.Frame,2_35_0,,,,,,,1705.199999988079,472834.2999999821,472828.62,472845,474550.1999999881,474550.2999999821,2025-02-01T11:30:45.537Z,474577.8,cR4aC90T73,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6m3tmkg,,,,Nego volim pivo više vino.,Više volim vino nego pivo.,nf,,,56,filler,filler,filler
,stimulus,canvas.Screen,2_35_1_0,,,,,,response,3400.4999999821302,474550.7999999821,474561.266,474577.8,477978.2999999821,477979.5,2025-02-01T11:30:48.967Z,478010.4,cR4aC90T73,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6m3tmkg,,1,click @1,Nego volim pivo više vino.,Više volim vino nego pivo.,nf,,,56,filler,filler,filler
,Timer frame,html.Frame,2_35_1,,,,,,,3401.8999999880907,474550.40000000596,474561.266,474577.8,477979.6999999881,477979.90000000596,2025-02-01T11:30:48.967Z,478010.4,cR4aC90T73,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6m3tmkg,,,,Nego volim pivo više vino.,Više volim vino nego pivo.,nf,,,56,filler,filler,filler
,inter-stimulus,canvas.Screen,2_35_2,,,,,,response,1054.2999999880558,477980,477994.128,478010.4,479064.6999999881,479066.40000000596,2025-02-01T11:30:50.053Z,479076.8,cR4aC90T73,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6m3tmkg,,,mousedown,Nego volim pivo više vino.,Više volim vino nego pivo.,nf,,,56,filler,filler,filler
,Sequence,flow.Sequence,2_35,,,,,,completion,6219.699999988079,472834.1999999881,472828.62,472845,479064.6999999881,479066.6999999881,2025-02-01T11:30:50.054Z,479076.8,cR4aC90T73,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6m3tmkg,,,,Nego volim pivo više vino.,Više volim vino nego pivo.,nf,,,56,filler,filler,filler
,context,canvas.Screen,2_36_0_0,,,,,,response,1796.600000005972,479067.1999999881,479060.456,479076.8,480873.40000000596,480874,2025-02-01T11:30:51.861Z,480893,cR4aC90T73,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6m3tmkg,,,click,Kamo na ljeto ide Slavko na work and travel program?,Na ljeto Slavko ide u USA na work and travel program.,iq,0,0,8,ad,ad + ad+ ad,interrogative pronouns
,Timer frame,html.Frame,2_36_0,,,,,,,1797.3999999880907,479066.90000000596,479060.456,479076.8,480874.1999999881,480874.2999999821,2025-02-01T11:30:51.861Z,480893,cR4aC90T73,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6m3tmkg,,,,Kamo na ljeto ide Slavko na work and travel program?,Na ljeto Slavko ide u USA na work and travel program.,iq,0,0,8,ad,ad + ad+ ad,interrogative pronouns
,stimulus,canvas.Screen,2_36_1_0,,,,,,response,4130.5999999940395,480874.59999999404,480876.5,480893,485023.59999999404,485025,2025-02-01T11:30:56.012Z,485058.9,cR4aC90T73,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6m3tmkg,,7,click @7,Kamo na ljeto ide Slavko na work and travel program?,Na ljeto Slavko ide u USA na work and travel program.,iq,0,0,8,ad,ad + ad+ ad,interrogative pronouns
,Timer frame,html.Frame,2_36_1,,,,,,,4132.299999982119,480874.40000000596,480876.5,480893,485025.2999999821,485025.40000000596,2025-02-01T11:30:56.012Z,485058.9,cR4aC90T73,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6m3tmkg,,,,Kamo na ljeto ide Slavko na work and travel program?,Na ljeto Slavko ide u USA na work and travel program.,iq,0,0,8,ad,ad + ad+ ad,interrogative pronouns
,inter-stimulus,canvas.Screen,2_36_2,,,,,,response,1268.2999999880558,485025.5,485041.9,485058.9,486327.1999999881,486328.6999999881,2025-02-01T11:30:57.316Z,486341.7,cR4aC90T73,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6m3tmkg,,,mousedown,Kamo na ljeto ide Slavko na work and travel program?,Na ljeto Slavko ide u USA na work and travel program.,iq,0,0,8,ad,ad + ad+ ad,interrogative pronouns
,Sequence,flow.Sequence,2_36,,,,,,completion,7250.399999988091,479066.90000000596,479060.456,479076.8,486327.1999999881,486329.09999999404,2025-02-01T11:30:57.316Z,486341.7,cR4aC90T73,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6m3tmkg,,,,Kamo na ljeto ide Slavko na work and travel program?,Na ljeto Slavko ide u USA na work and travel program.,iq,0,0,8,ad,ad + ad+ ad,interrogative pronouns
,context,canvas.Screen,2_37_0_0,,,,,,response,3680.899999994028,486329.7999999821,486325.516,486341.7,490022.59999999404,490023.6999999881,2025-02-01T11:31:01.011Z,490041,cR4aC90T73,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6m3tmkg,,,click,Što sam izčitao od te Necronomiconu?,Našao sam nekakav Necronomicon na tavanu.,nf,,,53,filler,filler,filler
,Timer frame,html.Frame,2_37_0,,,,,,,3682.200000005949,486329.2999999821,486325.516,486341.7,490023.90000000596,490024.09999999404,2025-02-01T11:31:01.011Z,490041,cR4aC90T73,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6m3tmkg,,,,Što sam izčitao od te Necronomiconu?,Našao sam nekakav Necronomicon na tavanu.,nf,,,53,filler,filler,filler
,stimulus,canvas.Screen,2_37_1_0,,,,,,response,4613.5999999940395,490024.5,490024.61,490041,494654.59999999404,494655.90000000596,2025-02-01T11:31:05.643Z,494673,cR4aC90T73,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6m3tmkg,,2,click @2,Što sam izčitao od te Necronomiconu?,Našao sam nekakav Necronomicon na tavanu.,nf,,,53,filler,filler,filler
,Timer frame,html.Frame,2_37_1,,,,,,,4615.0999999940395,490024.1999999881,490024.61,490041,494656.09999999404,494656.40000000596,2025-02-01T11:31:05.643Z,494673,cR4aC90T73,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6m3tmkg,,,,Što sam izčitao od te Necronomiconu?,Našao sam nekakav Necronomicon na tavanu.,nf,,,53,filler,filler,filler
,inter-stimulus,canvas.Screen,2_37_2,,,,,,response,870.5,494656.5,494656.938,494673,495543.5,495545.5,2025-02-01T11:31:06.533Z,495556,cR4aC90T73,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6m3tmkg,,,mousedown,Što sam izčitao od te Necronomiconu?,Našao sam nekakav Necronomicon na tavanu.,nf,,,53,filler,filler,filler
,Sequence,flow.Sequence,2_37,,,,,,completion,9201.799999999988,486329.2999999821,486325.516,486341.7,495543.5,495545.90000000596,2025-02-01T11:31:06.533Z,495556,cR4aC90T73,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6m3tmkg,,,,Što sam izčitao od te Necronomiconu?,Našao sam nekakav Necronomicon na tavanu.,nf,,,53,filler,filler,filler
,context,canvas.Screen,2_38_0_0,,,,,,response,3433.4000000059605,495546.2999999821,495539.866,495556,498989.40000000596,498990.59999999404,2025-02-01T11:31:09.978Z,499005.4,cR4aC90T73,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6m3tmkg,,,click,Morat ću raditi u tim uvjetima u kojim baš sam pitao kako se ponašati.,Pitao sam kako se ponašati u takvim uvjetima.,iq,0,0,18,ad,ob + ad,relative pronouns
,Timer frame,html.Frame,2_38_0,,,,,,,3434.7999999821186,495546.09999999404,495539.866,495556,498990.7999999821,498991,2025-02-01T11:31:09.978Z,499005.4,cR4aC90T73,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6m3tmkg,,,,Morat ću raditi u tim uvjetima u kojim baš sam pitao kako se ponašati.,Pitao sam kako se ponašati u takvim uvjetima.,iq,0,0,18,ad,ob + ad,relative pronouns
,stimulus,canvas.Screen,2_38_1_0,,,,,,response,8392.899999982095,498991.40000000596,498988.962,499005.4,507398.2999999821,507399.6999999881,2025-02-01T11:31:18.387Z,507419.9,cR4aC90T73,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6m3tmkg,,4,click @4,Morat ću raditi u tim uvjetima u kojim baš sam pitao kako se ponašati.,Pitao sam kako se ponašati u takvim uvjetima.,iq,0,0,18,ad,ob + ad,relative pronouns
,Timer frame,html.Frame,2_38_1,,,,,,,8394.599999999977,498991.1999999881,498988.962,499005.4,507400,507400.09999999404,2025-02-01T11:31:18.387Z,507419.9,cR4aC90T73,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6m3tmkg,,,,Morat ću raditi u tim uvjetima u kojim baš sam pitao kako se ponašati.,Pitao sam kako se ponašati u takvim uvjetima.,iq,0,0,18,ad,ob + ad,relative pronouns
,inter-stimulus,canvas.Screen,2_38_2,,,,,,response,908.1999999940163,507400.1999999881,507403.696,507419.9,508328.09999999404,508329.7999999821,2025-02-01T11:31:19.317Z,508336.4,cR4aC90T73,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6m3tmkg,,,mousedown,Morat ću raditi u tim uvjetima u kojim baš sam pitao kako se ponašati.,Pitao sam kako se ponašati u takvim uvjetima.,iq,0,0,18,ad,ob + ad,relative pronouns
,Sequence,flow.Sequence,2_38,,,,,,completion,12772.09999999404,495546,495539.866,495556,508328.09999999404,508330.09999999404,2025-02-01T11:31:19.317Z,508336.4,cR4aC90T73,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6m3tmkg,,,,Morat ću raditi u tim uvjetima u kojim baš sam pitao kako se ponašati.,Pitao sam kako se ponašati u takvim uvjetima.,iq,0,0,18,ad,ob + ad,relative pronouns
,context,canvas.Screen,2_39_0_0,,,,,,response,2773.6999999940163,508330.59999999404,508319.864,508336.4,511110.09999999404,511111.1999999881,2025-02-01T11:31:22.098Z,511119.708,cR4aC90T73,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6m3tmkg,,,click,Kako je Ivo rekao da se smijao u kinu?,Ivo je rekao da se smijao vrlo glasno u kinu.,fac,,,35,ad_mode,ob_dir + ad_mode + ad_measure,interrogative pronouns
,Timer frame,html.Frame,2_39_0,,,,,,,2775.1999999940163,508330.2999999821,508319.864,508336.4,511111.59999999404,511111.6999999881,2025-02-01T11:31:22.099Z,511119.708,cR4aC90T73,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6m3tmkg,,,,Kako je Ivo rekao da se smijao u kinu?,Ivo je rekao da se smijao vrlo glasno u kinu.,fac,,,35,ad_mode,ob_dir + ad_mode + ad_measure,interrogative pronouns
,stimulus,canvas.Screen,2_39_1_0,,,,,,response,4954.692000005976,511112.09999999404,511119.708,511119.708,516074.40000000596,516075.7999999821,2025-02-01T11:31:27.063Z,516101.3,cR4aC90T73,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6m3tmkg,,6,click @6,Kako je Ivo rekao da se smijao u kinu?,Ivo je rekao da se smijao vrlo glasno u kinu.,fac,,,35,ad_mode,ob_dir + ad_mode + ad_measure,interrogative pronouns
,Timer frame,html.Frame,2_39_1,,,,,,,4956.292000000016,511111.7999999821,511119.708,511119.708,516076,516076.2999999821,2025-02-01T11:31:27.063Z,516101.3,cR4aC90T73,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6m3tmkg,,,,Kako je Ivo rekao da se smijao u kinu?,Ivo je rekao da se smijao vrlo glasno u kinu.,fac,,,35,ad_mode,ob_dir + ad_mode + ad_measure,interrogative pronouns
,inter-stimulus,canvas.Screen,2_39_2,,,,,,response,866.6000000059721,516076.40000000596,516084.7,516101.3,516967.90000000596,516969.40000000596,2025-02-01T11:31:27.956Z,516984.5,cR4aC90T73,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6m3tmkg,,,mousedown,Kako je Ivo rekao da se smijao u kinu?,Ivo je rekao da se smijao vrlo glasno u kinu.,fac,,,35,ad_mode,ob_dir + ad_mode + ad_measure,interrogative pronouns
,Sequence,flow.Sequence,2_39,,,,,,completion,8631.500000005937,508330.1999999881,508319.864,508336.4,516967.90000000596,516969.6999999881,2025-02-01T11:31:27.957Z,516984.5,cR4aC90T73,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6m3tmkg,,,,Kako je Ivo rekao da se smijao u kinu?,Ivo je rekao da se smijao vrlo glasno u kinu.,fac,,,35,ad_mode,ob_dir + ad_mode + ad_measure,interrogative pronouns
,context,canvas.Screen,2_40_0_0,,,,,,response,2246.7999999821186,516970.09999999404,516967.932,516984.5,519231.2999999821,519232.40000000596,2025-02-01T11:31:30.219Z,519250.4,cR4aC90T73,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6m3tmkg,,,click,Što je bilo vrlo lako?,Pronaći pravo stajalište bilo je vrlo lako.,gf,,,50,filler,filler,filler
,Timer frame,html.Frame,2_40_0,,,,,,,2248.0999999940395,516969.90000000596,516967.932,516984.5,519232.59999999404,519232.7999999821,2025-02-01T11:31:30.220Z,519250.4,cR4aC90T73,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6m3tmkg,,,,Što je bilo vrlo lako?,Pronaći pravo stajalište bilo je vrlo lako.,gf,,,50,filler,filler,filler
,stimulus,canvas.Screen,2_40_1_0,,,,,,response,3443.5999999999767,519233.2999999821,519234.024,519250.4,522694,522695.2999999821,2025-02-01T11:31:33.682Z,522716.2,cR4aC90T73,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6m3tmkg,,7,click @7,Što je bilo vrlo lako?,Pronaći pravo stajalište bilo je vrlo lako.,gf,,,50,filler,filler,filler
,Timer frame,html.Frame,2_40_1,,,,,,,3445.1999999940163,519232.90000000596,519234.024,519250.4,522695.59999999404,522695.6999999881,2025-02-01T11:31:33.683Z,522716.2,cR4aC90T73,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6m3tmkg,,,,Što je bilo vrlo lako?,Pronaći pravo stajalište bilo je vrlo lako.,gf,,,50,filler,filler,filler
,inter-stimulus,canvas.Screen,2_40_2,,,,,,response,1194.2000000059488,522695.7999999821,522699.998,522716.2,523910.40000000596,523912.09999999404,2025-02-01T11:31:34.899Z,523915.8,cR4aC90T73,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6m3tmkg,,,mousedown,Što je bilo vrlo lako?,Pronaći pravo stajalište bilo je vrlo lako.,gf,,,50,filler,filler,filler
,Sequence,flow.Sequence,2_40,,,,,,completion,6925.9000000059605,516969.7999999821,516967.932,516984.5,523910.40000000596,523912.59999999404,2025-02-01T11:31:34.900Z,523915.8,cR4aC90T73,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6m3tmkg,,,,Što je bilo vrlo lako?,Pronaći pravo stajalište bilo je vrlo lako.,gf,,,50,filler,filler,filler
,context,canvas.Screen,2_41_0_0,,,,,,response,1843.2000000000116,523913.1999999881,523899.638,523915.8,525759,525760.5,2025-02-01T11:31:36.747Z,525765.4,cR4aC90T73,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6m3tmkg,,,click,Kad Martin ne dolazi na posao?,Martin sutra ne dolazi na posao.,neg,,,21,ad_time,ad_time + ad_place,interrogative pronouns
,Timer frame,html.Frame,2_41_0,,,,,,,1844.8999999880907,523912.6999999881,523899.638,523915.8,525760.6999999881,525760.900000006,2025-02-01T11:31:36.748Z,525765.4,cR4aC90T73,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6m3tmkg,,,,Kad Martin ne dolazi na posao?,Martin sutra ne dolazi na posao.,neg,,,21,ad_time,ad_time + ad_place,interrogative pronouns
,stimulus,canvas.Screen,2_41_1_0,,,,,,response,3288.000000005937,525761.2999999821,525749.566,525765.4,529053.400000006,529054.7999999821,2025-02-01T11:31:40.042Z,529064.6,cR4aC90T73,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6m3tmkg,,7,click @7,Kad Martin ne dolazi na posao?,Martin sutra ne dolazi na posao.,neg,,,21,ad_time,ad_time + ad_place,interrogative pronouns
,Timer frame,html.Frame,2_41_1,,,,,,,3289.5999999999767,525761,525749.566,525765.4,529055,529055.1999999881,2025-02-01T11:31:40.042Z,529064.6,cR4aC90T73,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6m3tmkg,,,,Kad Martin ne dolazi na posao?,Martin sutra ne dolazi na posao.,neg,,,21,ad_time,ad_time + ad_place,interrogative pronouns
,inter-stimulus,canvas.Screen,2_41_2,,,,,,response,1336.199999982142,529055.2999999821,529048.564,529064.6,530400.7999999821,530402.599999994,2025-02-01T11:31:41.390Z,530414.3,cR4aC90T73,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6m3tmkg,,,mousedown,Kad Martin ne dolazi na posao?,Martin sutra ne dolazi na posao.,neg,,,21,ad_time,ad_time + ad_place,interrogative pronouns
,Sequence,flow.Sequence,2_41,,,,,,completion,6484.99999998213,523912.6999999881,523899.638,523915.8,530400.7999999821,530403,2025-02-01T11:31:41.390Z,530414.3,cR4aC90T73,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6m3tmkg,,,,Kad Martin ne dolazi na posao?,Martin sutra ne dolazi na posao.,neg,,,21,ad_time,ad_time + ad_place,interrogative pronouns
,context,canvas.Screen,2_42_0_0,,,,,,response,4494.8999999880325,530403.400000006,530397.942,530414.3,534909.1999999881,534910.400000006,2025-02-01T11:31:45.897Z,534913.2,cR4aC90T73,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6m3tmkg,,,click,Koga je Ivo rekao da je nazvao u petak?,Ivo je rekao da je svog prijatelja nazvao u petak.,fac,,,34,ob_dir,ob_dir + ad_mode + ad_measure,interrogative pronouns
,Timer frame,html.Frame,2_42_0,,,,,,,4496.3999999880325,530403.099999994,530397.942,530414.3,534910.6999999881,534910.900000006,2025-02-01T11:31:45.898Z,534913.2,cR4aC90T73,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6m3tmkg,,,,Koga je Ivo rekao da je nazvao u petak?,Ivo je rekao da je svog prijatelja nazvao u petak.,fac,,,34,ob_dir,ob_dir + ad_mode + ad_measure,interrogative pronouns
,stimulus,canvas.Screen,2_42_1_0,,,,,,response,4669.899999994086,534911.2999999821,534896.796,534913.2,539583.099999994,539584.400000006,2025-02-01T11:31:50.571Z,539595.3,cR4aC90T73,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6m3tmkg,,7,click @7,Koga je Ivo rekao da je nazvao u petak?,Ivo je rekao da je svog prijatelja nazvao u petak.,fac,,,34,ob_dir,ob_dir + ad_mode + ad_measure,interrogative pronouns
,Timer frame,html.Frame,2_42_1,,,,,,,4671.399999994086,534911,534896.796,534913.2,539584.599999994,539584.7999999821,2025-02-01T11:31:50.572Z,539595.3,cR4aC90T73,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6m3tmkg,,,,Koga je Ivo rekao da je nazvao u petak?,Ivo je rekao da je svog prijatelja nazvao u petak.,fac,,,34,ob_dir,ob_dir + ad_mode + ad_measure,interrogative pronouns
,inter-stimulus,canvas.Screen,2_42_2,,,,,,response,1115.3999999880325,539584.900000006,539578.998,539595.3,540710.6999999881,540712.6999999881,2025-02-01T11:31:51.700Z,540728.7,cR4aC90T73,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6m3tmkg,,,mousedown,Koga je Ivo rekao da je nazvao u petak?,Ivo je rekao da je svog prijatelja nazvao u petak.,fac,,,34,ob_dir,ob_dir + ad_mode + ad_measure,interrogative pronouns
,Sequence,flow.Sequence,2_42,,,,,,completion,10296.399999988033,530403.099999994,530397.942,530414.3,540710.6999999881,540713,2025-02-01T11:31:51.700Z,540728.7,cR4aC90T73,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6m3tmkg,,,,Koga je Ivo rekao da je nazvao u petak?,Ivo je rekao da je svog prijatelja nazvao u petak.,fac,,,34,ob_dir,ob_dir + ad_mode + ad_measure,interrogative pronouns
,context,canvas.Screen,2_43_0_0,,,,,,response,1747.5999999821652,540713.400000006,540712.086,540728.7,542476.2999999821,542477.400000006,2025-02-01T11:31:53.464Z,542494.5,cR4aC90T73,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6m3tmkg,,,click,Moj se prijatelj ne može sjetiti gdje živi Karina.,Karina živi u Osijeku.,gf,,0,49,filler,filler,filler
,Timer frame,html.Frame,2_43_0,,,,,,,1748.9999999881256,540713.099999994,540712.086,540728.7,542477.6999999881,542477.900000006,2025-02-01T11:31:53.465Z,542494.5,cR4aC90T73,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6m3tmkg,,,,Moj se prijatelj ne može sjetiti gdje živi Karina.,Karina živi u Osijeku.,gf,,0,49,filler,filler,filler
,stimulus,canvas.Screen,2_43_1_0,,,,,,response,5237,542478.2999999821,542478.566,542494.5,547731.5,547732.7999999821,2025-02-01T11:31:58.720Z,547760.3,cR4aC90T73,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6m3tmkg,,7,click @7,Moj se prijatelj ne može sjetiti gdje živi Karina.,Karina živi u Osijeku.,gf,,0,49,filler,filler,filler
,Timer frame,html.Frame,2_43_1,,,,,,,5238.5999999940395,542478,542478.566,542494.5,547733.099999994,547733.2999999821,2025-02-01T11:31:58.720Z,547760.3,cR4aC90T73,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6m3tmkg,,,,Moj se prijatelj ne može sjetiti gdje živi Karina.,Karina živi u Osijeku.,gf,,0,49,filler,filler,filler
,inter-stimulus,canvas.Screen,2_43_2,,,,,,response,1263.6999999999534,547733.5,547743.724,547760.3,549024,549025.6999999881,2025-02-01T11:32:00.013Z,549059.7,cR4aC90T73,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6m3tmkg,,,mousedown,Moj se prijatelj ne može sjetiti gdje živi Karina.,Karina živi u Osijeku.,gf,,0,49,filler,filler,filler
,Sequence,flow.Sequence,2_43,,,,,,completion,8295.300000000047,540713.099999994,540712.086,540728.7,549024,549026,2025-02-01T11:32:00.013Z,549059.7,cR4aC90T73,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6m3tmkg,,,,Moj se prijatelj ne može sjetiti gdje živi Karina.,Karina živi u Osijeku.,gf,,0,49,filler,filler,filler
,context,canvas.Screen,2_44_0_0,,,,,,response,3455.200000006007,549026.5,549042.9,549059.7,552514.900000006,552516.099999994,2025-02-01T11:32:03.503Z,552525.5,cR4aC90T73,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6m3tmkg,,,click,Kako u posljednje vrijeme moja mala sestra ne ponaša se?,U posljednje vrijeme moja mala sestra se ne ponaša kao prije.,neg,,,23,ad_mode,ad_mode + ad_measure,interrogative pronouns
,Timer frame,html.Frame,2_44_0,,,,,,,3456.599999982165,549026.1999999881,549042.9,549059.7,552516.2999999821,552516.5,2025-02-01T11:32:03.504Z,552525.5,cR4aC90T73,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6m3tmkg,,,,Kako u posljednje vrijeme moja mala sestra ne ponaša se?,U posljednje vrijeme moja mala sestra se ne ponaša kao prije.,neg,,,23,ad_mode,ad_mode + ad_measure,interrogative pronouns
